Time;Channel B;Channel D
(ms);(V);(V)

-2,49475194;0,04336860;0,00000000
-2,49464794;0,00000000;0,00000000
-2,49454394;0,04336860;0,00000000
-2,49443994;0,00000000;0,00000000
-2,49433594;0,04336860;0,00000000
-2,49423194;0,00000000;0,00000000
-2,49412794;0,00000000;0,00000000
-2,49402394;0,04336860;0,00000000
-2,49391994;0,00000000;0,00000000
-2,49381594;0,00000000;0,00000000
-2,49371194;0,00000000;0,00000000
-2,49360794;0,04336860;0,00000000
-2,49350394;0,04336860;0,00000000
-2,49339994;0,00000000;0,00000000
-2,49329594;0,04336860;0,00000000
-2,49319194;0,00000000;0,00000000
-2,49308794;0,00000000;0,00000000
-2,49298394;0,00000000;0,00000000
-2,49287994;0,04336860;0,00000000
-2,49277594;0,00000000;0,00000000
-2,49267194;0,00000000;0,00000000
-2,49256794;0,00000000;0,00000000
-2,49246394;0,00000000;0,00000000
-2,49235994;0,00000000;0,00000000
-2,49225594;0,00000000;0,00000000
-2,49215194;0,00000000;0,00000000
-2,49204794;0,04336860;0,00000000
-2,49194394;0,00000000;0,00000000
-2,49183994;0,04336860;0,00000000
-2,49173594;0,00000000;0,00000000
-2,49163194;0,04336860;0,00000000
-2,49152794;0,00000000;0,00000000
-2,49142394;0,04336860;0,00000000
-2,49131994;0,00000000;0,00000000
-2,49121594;0,00000000;0,00000000
-2,49111194;0,00000000;0,00000000
-2,49100794;0,04336860;0,00000000
-2,49090394;0,00000000;0,00000000
-2,49079994;0,00000000;0,00000000
-2,49069594;0,00000000;0,00000000
-2,49059194;0,00000000;0,00000000
-2,49048794;0,00000000;0,00000000
-2,49038394;0,04336860;0,00000000
-2,49027994;0,00000000;0,00000000
-2,49017594;0,04336860;0,00000000
-2,49007194;0,00000000;0,00000000
-2,48996794;0,04336860;0,00000000
-2,48986394;0,00000000;0,00000000
-2,48975994;0,00000000;0,00000000
-2,48965594;0,00000000;0,00000000
-2,48955194;0,00000000;0,00000000
-2,48944794;0,00000000;0,00000000
-2,48934394;0,04336860;0,00000000
-2,48923994;0,00000000;0,00000000
-2,48913594;0,04336860;0,00000000
-2,48903194;0,00000000;0,00000000
-2,48892794;0,04336860;0,00000000
-2,48882394;0,00000000;0,00000000
-2,48871994;0,00000000;0,00000000
-2,48861594;0,00000000;0,00000000
-2,48851194;0,04336860;0,00000000
-2,48840794;0,00000000;0,00000000
-2,48830394;0,00000000;0,00000000
-2,48819994;0,00000000;0,00000000
-2,48809594;0,04336860;0,00000000
-2,48799194;0,00000000;0,00000000
-2,48788794;0,00000000;0,00000000
-2,48778394;0,00000000;0,00000000
-2,48767994;0,04336860;0,00000000
-2,48757594;0,00000000;0,00000000
-2,48747194;0,04336860;0,00000000
-2,48736794;0,00000000;0,00000000
-2,48726394;0,00000000;0,00000000
-2,48715994;0,00000000;0,00000000
-2,48705594;0,00000000;0,00000000
-2,48695194;0,00000000;0,00000000
-2,48684794;0,04336860;0,00000000
-2,48674394;0,00000000;0,00000000
-2,48663994;0,04336860;0,00000000
-2,48653594;0,00000000;0,00000000
-2,48643194;0,00000000;0,00000000
-2,48632794;0,00000000;0,00000000
-2,48622394;0,04336860;0,00000000
-2,48611994;0,00000000;0,00000000
-2,48601594;0,04336860;0,00000000
-2,48591194;0,00000000;0,00000000
-2,48580794;0,00000000;0,00000000
-2,48570394;0,00000000;0,00000000
-2,48559994;0,00000000;0,00000000
-2,48549594;0,04336860;0,00000000
-2,48539194;0,00000000;0,00000000
-2,48528794;0,00000000;0,00000000
-2,48518394;0,04336860;0,00000000
-2,48507994;0,00000000;0,00000000
-2,48497594;0,04336860;0,00000000
-2,48487194;0,00000000;0,00000000
-2,48476794;0,04336860;0,00000000
-2,48466394;0,00000000;0,00000000
-2,48455994;0,04336860;0,00000000
-2,48445594;0,00000000;0,00000000
-2,48435194;0,00000000;0,00000000
-2,48424794;0,00000000;0,00000000
-2,48414394;0,00000000;0,00000000
-2,48403994;0,00000000;0,00000000
-2,48393594;0,00000000;0,00000000
-2,48383194;0,00000000;0,00000000
-2,48372794;0,04336860;0,00000000
-2,48362394;0,04336860;0,00000000
-2,48351994;0,04336860;0,00000000
-2,48341594;0,00000000;0,00000000
-2,48331194;0,00000000;0,00000000
-2,48320794;0,00000000;0,00000000
-2,48310394;0,00000000;0,00000000
-2,48299994;0,00000000;0,00000000
-2,48289594;0,00000000;0,00000000
-2,48279194;0,04336860;0,00000000
-2,48268794;0,00000000;0,00000000
-2,48258394;0,04336860;0,00000000
-2,48247994;0,04336860;0,00000000
-2,48237594;0,00000000;0,00000000
-2,48227194;0,04336860;0,00000000
-2,48216794;0,00000000;0,00000000
-2,48206394;0,00000000;0,00000000
-2,48195994;0,00000000;0,00000000
-2,48185594;0,04336860;0,00000000
-2,48175194;0,00000000;0,00000000
-2,48164794;0,00000000;0,00000000
-2,48154394;0,00000000;0,00000000
-2,48143994;0,00000000;0,00000000
-2,48133594;0,00000000;0,00000000
-2,48123194;0,00000000;0,00000000
-2,48112794;0,00000000;0,00000000
-2,48102394;0,00000000;0,00000000
-2,48091994;0,00000000;0,00000000
-2,48081594;0,00000000;0,00000000
-2,48071194;0,04336860;0,00000000
-2,48060794;0,04336860;0,00000000
-2,48050394;0,04336860;0,00000000
-2,48039994;0,04336860;0,00000000
-2,48029594;0,00000000;0,00000000
-2,48019194;0,04336860;0,00000000
-2,48008794;0,00000000;0,00000000
-2,47998394;0,04336860;0,00000000
-2,47987994;0,00000000;0,00000000
-2,47977594;0,04336860;0,00000000
-2,47967194;0,00000000;0,00000000
-2,47956794;0,00000000;0,00000000
-2,47946394;0,00000000;0,00000000
-2,47935994;0,04336860;0,00000000
-2,47925594;0,00000000;0,00000000
-2,47915194;0,00000000;0,00000000
-2,47904794;0,00000000;0,00000000
-2,47894394;0,04336860;0,00000000
-2,47883994;0,00000000;0,00000000
-2,47873594;0,00000000;0,00000000
-2,47863194;0,00000000;0,00000000
-2,47852794;0,04336860;0,00000000
-2,47842394;0,00000000;0,00000000
-2,47831994;0,04336860;0,00000000
-2,47821594;0,04336860;0,00000000
-2,47811194;0,04336860;0,00000000
-2,47800794;0,00000000;0,00000000
-2,47790394;0,00000000;0,00000000
-2,47779994;0,00000000;0,00000000
-2,47769594;0,00000000;0,00000000
-2,47759194;0,00000000;0,00000000
-2,47748794;0,04336860;0,00000000
-2,47738394;0,00000000;0,00000000
-2,47727994;0,04336860;0,00000000
-2,47717594;0,00000000;0,00000000
-2,47707194;0,04336860;0,00000000
-2,47696794;0,00000000;0,00000000
-2,47686394;0,04336860;0,00000000
-2,47675994;0,00000000;0,00000000
-2,47665594;0,00000000;0,00000000
-2,47655194;0,00000000;0,00000000
-2,47644794;0,00000000;0,00000000
-2,47634394;0,00000000;0,00000000
-2,47623994;0,04336860;0,00000000
-2,47613594;0,04336860;0,00000000
-2,47603194;0,04336860;0,00000000
-2,47592794;0,00000000;0,00000000
-2,47582394;0,00000000;0,00000000
-2,47571994;0,00000000;0,00000000
-2,47561594;0,00000000;0,00000000
-2,47551194;0,00000000;0,00000000
-2,47540794;0,04336860;0,00000000
-2,47530394;0,00000000;0,00000000
-2,47519994;0,00000000;0,00000000
-2,47509594;0,00000000;0,00000000
-2,47499194;0,00000000;0,00000000
-2,47488794;0,04336860;0,00000000
-2,47478394;0,00000000;0,00000000
-2,47467994;0,00000000;0,00000000
-2,47457594;0,00000000;0,00000000
-2,47447194;0,00000000;0,00000000
-2,47436794;0,00000000;0,00000000
-2,47426394;0,00000000;0,00000000
-2,47415994;0,00000000;0,00000000
-2,47405594;0,04336860;0,00000000
-2,47395194;0,00000000;0,00000000
-2,47384794;0,04336860;0,00000000
-2,47374394;0,04336860;0,00000000
-2,47363994;0,00000000;0,00000000
-2,47353594;0,00000000;0,00000000
-2,47343194;0,00000000;0,00000000
-2,47332794;0,00000000;0,00000000
-2,47322394;0,00000000;0,00000000
-2,47311994;0,00000000;0,00000000
-2,47301594;0,00000000;0,00000000
-2,47291194;0,00000000;0,00000000
-2,47280794;0,00000000;0,00000000
-2,47270394;0,04336860;0,00000000
-2,47259994;0,00000000;0,00000000
-2,47249594;0,04336860;0,00000000
-2,47239194;0,00000000;0,00000000
-2,47228794;0,00000000;0,00000000
-2,47218394;0,00000000;0,00000000
-2,47207994;0,04336860;0,00000000
-2,47197594;0,00000000;0,00000000
-2,47187194;0,00000000;0,00000000
-2,47176794;0,00000000;0,00000000
-2,47166394;0,00000000;0,00000000
-2,47155994;0,00000000;0,00000000
-2,47145594;0,00000000;0,00000000
-2,47135194;0,00000000;0,00000000
-2,47124794;0,00000000;0,00000000
-2,47114394;0,00000000;0,00000000
-2,47103994;0,00000000;0,00000000
-2,47093594;0,00000000;0,00000000
-2,47083194;0,00000000;0,00000000
-2,47072794;0,00000000;0,00000000
-2,47062394;0,04336860;0,00000000
-2,47051994;0,04336860;0,00000000
-2,47041594;0,00000000;0,00000000
-2,47031194;0,00000000;0,00000000
-2,47020794;0,00000000;0,00000000
-2,47010394;0,00000000;0,00000000
-2,46999994;0,00000000;0,00000000
-2,46989594;0,00000000;0,00000000
-2,46979194;0,00000000;0,00000000
-2,46968794;0,04336860;0,00000000
-2,46958394;0,00000000;0,00000000
-2,46947994;0,00000000;0,00000000
-2,46937594;0,00000000;0,00000000
-2,46927194;0,00000000;0,00000000
-2,46916794;0,00000000;0,00000000
-2,46906394;0,00000000;0,00000000
-2,46895994;0,00000000;0,00000000
-2,46885594;0,00000000;0,00000000
-2,46875194;0,00000000;0,00000000
-2,46864794;0,00000000;0,00000000
-2,46854394;0,04336860;0,00000000
-2,46843994;0,00000000;0,00000000
-2,46833594;0,00000000;0,00000000
-2,46823194;0,00000000;0,00000000
-2,46812794;0,00000000;0,00000000
-2,46802394;0,00000000;0,00000000
-2,46791994;0,00000000;0,00000000
-2,46781594;0,00000000;0,00000000
-2,46771194;0,00000000;0,00000000
-2,46760794;0,00000000;0,00000000
-2,46750394;0,00000000;0,00000000
-2,46739994;0,00000000;0,00000000
-2,46729594;0,00000000;0,00000000
-2,46719194;0,00000000;0,00000000
-2,46708794;0,00000000;0,00000000
-2,46698394;0,00000000;0,00000000
-2,46687994;0,04336860;0,00000000
-2,46677594;0,04336860;0,00000000
-2,46667194;0,04336860;0,00000000
-2,46656794;0,00000000;0,00000000
-2,46646394;0,00000000;0,00000000
-2,46635994;0,00000000;0,00000000
-2,46625594;0,00000000;0,00000000
-2,46615194;0,00000000;0,00000000
-2,46604794;0,00000000;0,00000000
-2,46594394;0,00000000;0,00000000
-2,46583994;0,00000000;0,00000000
-2,46573594;0,00000000;0,00000000
-2,46563194;0,04336860;0,00000000
-2,46552794;0,00000000;0,00000000
-2,46542394;0,00000000;0,00000000
-2,46531994;0,00000000;0,00000000
-2,46521594;0,00000000;0,00000000
-2,46511194;0,00000000;0,00000000
-2,46500794;0,00000000;0,00000000
-2,46490394;0,00000000;0,00000000
-2,46479994;0,00000000;0,00000000
-2,46469594;0,04336860;0,00000000
-2,46459194;0,00000000;0,00000000
-2,46448794;0,00000000;0,00000000
-2,46438394;0,00000000;0,00000000
-2,46427994;0,00000000;0,00000000
-2,46417594;0,00000000;0,00000000
-2,46407194;0,00000000;0,00000000
-2,46396794;0,00000000;0,00000000
-2,46386394;0,00000000;0,00000000
-2,46375994;0,04336860;0,00000000
-2,46365594;0,00000000;0,00000000
-2,46355194;0,00000000;0,00000000
-2,46344794;0,00000000;0,00000000
-2,46334394;0,04336860;0,00000000
-2,46323994;0,00000000;0,00000000
-2,46313594;0,04336860;0,00000000
-2,46303194;0,04336860;0,00000000
-2,46292794;0,00000000;0,00000000
-2,46282394;0,00000000;0,00000000
-2,46271994;0,00000000;0,00000000
-2,46261594;0,00000000;0,00000000
-2,46251194;0,04336860;0,00000000
-2,46240794;0,00000000;0,00000000
-2,46230394;0,00000000;0,00000000
-2,46219994;0,04336860;0,00000000
-2,46209594;0,00000000;0,00000000
-2,46199194;0,04336860;0,00000000
-2,46188794;0,04336860;0,00000000
-2,46178394;0,00000000;0,00000000
-2,46167994;0,00000000;0,00000000
-2,46157594;0,00000000;0,00000000
-2,46147194;0,00000000;0,00000000
-2,46136794;0,04336860;0,00000000
-2,46126394;0,00000000;0,00000000
-2,46115994;0,00000000;0,00000000
-2,46105594;0,04336860;0,00000000
-2,46095194;0,00000000;0,00000000
-2,46084794;0,00000000;0,00000000
-2,46074394;0,00000000;0,00000000
-2,46063994;0,00000000;0,00000000
-2,46053594;0,00000000;0,00000000
-2,46043194;0,04336860;0,00000000
-2,46032794;0,00000000;0,00000000
-2,46022394;0,00000000;0,00000000
-2,46011994;0,00000000;0,00000000
-2,46001594;0,00000000;0,00000000
-2,45991194;0,00000000;0,00000000
-2,45980794;0,00000000;0,00000000
-2,45970394;0,00000000;0,00000000
-2,45959994;0,00000000;0,00000000
-2,45949594;0,00000000;0,00000000
-2,45939194;0,00000000;0,00000000
-2,45928794;0,00000000;0,00000000
-2,45918394;0,00000000;0,00000000
-2,45907994;0,04336860;0,00000000
-2,45897594;0,00000000;0,00000000
-2,45887194;0,00000000;0,00000000
-2,45876794;0,00000000;0,00000000
-2,45866394;0,00000000;0,00000000
-2,45855994;0,00000000;0,00000000
-2,45845594;0,00000000;0,00000000
-2,45835194;0,00000000;0,00000000
-2,45824794;0,00000000;0,00000000
-2,45814394;0,04336860;0,00000000
-2,45803994;0,00000000;0,00000000
-2,45793594;0,00000000;0,00000000
-2,45783194;0,00000000;0,00000000
-2,45772794;0,00000000;0,00000000
-2,45762394;0,00000000;0,00000000
-2,45751994;0,00000000;0,00000000
-2,45741594;0,00000000;0,00000000
-2,45731194;0,00000000;0,00000000
-2,45720794;0,00000000;0,00000000
-2,45710394;0,00000000;0,00000000
-2,45699994;0,00000000;0,00000000
-2,45689594;0,00000000;0,00000000
-2,45679194;0,00000000;0,00000000
-2,45668794;0,00000000;0,00000000
-2,45658394;0,00000000;0,00000000
-2,45647994;0,00000000;0,00000000
-2,45637594;0,00000000;0,00000000
-2,45627194;0,04336860;0,00000000
-2,45616794;0,00000000;0,00000000
-2,45606394;0,00000000;0,00000000
-2,45595994;0,00000000;0,00000000
-2,45585594;0,04336860;0,00000000
-2,45575194;0,00000000;0,00000000
-2,45564794;0,04336860;0,00000000
-2,45554394;0,00000000;0,00000000
-2,45543994;0,04336860;0,00000000
-2,45533594;0,00000000;0,00000000
-2,45523194;0,04336860;0,00000000
-2,45512794;0,00000000;0,00000000
-2,45502394;0,00000000;0,00000000
-2,45491994;0,00000000;0,00000000
-2,45481594;0,00000000;0,00000000
-2,45471194;0,00000000;0,00000000
-2,45460794;0,04336860;0,00000000
-2,45450394;0,00000000;0,00000000
-2,45439994;0,04336860;0,00000000
-2,45429594;0,00000000;0,00000000
-2,45419194;0,00000000;0,00000000
-2,45408794;0,04336860;0,00000000
-2,45398394;0,00000000;0,00000000
-2,45387994;0,00000000;0,00000000
-2,45377594;0,04336860;0,00000000
-2,45367194;0,00000000;0,00000000
-2,45356794;0,04336860;0,00000000
-2,45346394;0,00000000;0,00000000
-2,45335994;0,00000000;0,00000000
-2,45325594;0,00000000;0,00000000
-2,45315194;0,00000000;0,00000000
-2,45304794;0,00000000;0,00000000
-2,45294394;0,00000000;0,00000000
-2,45283994;0,00000000;0,00000000
-2,45273594;0,00000000;0,00000000
-2,45263194;0,00000000;0,00000000
-2,45252794;0,04336860;0,00000000
-2,45242394;0,00000000;0,00000000
-2,45231994;0,00000000;0,00000000
-2,45221594;0,00000000;0,00000000
-2,45211194;0,00000000;0,00000000
-2,45200794;0,00000000;0,00000000
-2,45190394;0,04336860;0,00000000
-2,45179994;0,00000000;0,00000000
-2,45169594;0,00000000;0,00000000
-2,45159194;0,00000000;0,00000000
-2,45148794;0,04336860;0,00000000
-2,45138394;0,00000000;0,00000000
-2,45127994;0,04336860;0,00000000
-2,45117594;0,00000000;0,00000000
-2,45107194;0,00000000;0,00000000
-2,45096794;0,00000000;0,00000000
-2,45086394;0,04336860;0,00000000
-2,45075994;0,00000000;0,00000000
-2,45065594;0,04336860;0,00000000
-2,45055194;0,00000000;0,00000000
-2,45044794;0,04336860;0,00000000
-2,45034394;0,00000000;0,00000000
-2,45023994;0,00000000;0,00000000
-2,45013594;0,00000000;0,00000000
-2,45003194;0,00000000;0,00000000
-2,44992794;0,00000000;0,00000000
-2,44982394;0,00000000;0,00000000
-2,44971994;0,00000000;0,00000000
-2,44961594;0,00000000;0,00000000
-2,44951194;0,00000000;0,00000000
-2,44940794;0,04336860;0,00000000
-2,44930394;0,00000000;0,00000000
-2,44919994;0,00000000;0,00000000
-2,44909594;0,00000000;0,00000000
-2,44899194;0,00000000;0,00000000
-2,44888794;0,00000000;0,00000000
-2,44878394;0,00000000;0,00000000
-2,44867994;0,00000000;0,00000000
-2,44857594;0,00000000;0,00000000
-2,44847194;0,00000000;0,00000000
-2,44836794;0,00000000;0,00000000
-2,44826394;0,04336860;0,00000000
-2,44815994;0,04336860;0,00000000
-2,44805594;0,00000000;0,00000000
-2,44795194;0,04336860;0,00000000
-2,44784794;0,00000000;0,00000000
-2,44774394;0,00000000;0,00000000
-2,44763994;0,00000000;0,00000000
-2,44753594;0,00000000;0,00000000
-2,44743194;0,00000000;0,00000000
-2,44732794;0,00000000;0,00000000
-2,44722394;0,00000000;0,00000000
-2,44711994;0,04336860;0,00000000
-2,44701594;0,00000000;0,00000000
-2,44691194;0,04336860;0,00000000
-2,44680794;0,00000000;0,00000000
-2,44670394;0,04336860;0,00000000
-2,44659994;0,00000000;0,00000000
-2,44649594;0,00000000;0,00000000
-2,44639194;0,00000000;0,00000000
-2,44628794;0,04336860;0,00000000
-2,44618394;0,00000000;0,00000000
-2,44607994;0,00000000;0,00000000
-2,44597594;0,00000000;0,00000000
-2,44587194;0,00000000;0,00000000
-2,44576794;0,00000000;0,00000000
-2,44566394;0,00000000;0,00000000
-2,44555994;0,00000000;0,00000000
-2,44545594;0,00000000;0,00000000
-2,44535194;0,00000000;0,00000000
-2,44524794;0,00000000;0,00000000
-2,44514394;0,00000000;0,00000000
-2,44503994;0,04336860;0,00000000
-2,44493594;0,04336860;0,00000000
-2,44483194;0,04336860;0,00000000
-2,44472794;0,00000000;0,00000000
-2,44462394;0,00000000;0,00000000
-2,44451994;0,00000000;0,00000000
-2,44441594;0,04336860;0,00000000
-2,44431194;0,00000000;0,00000000
-2,44420794;0,00000000;0,00000000
-2,44410394;0,00000000;0,00000000
-2,44399994;0,04336860;0,00000000
-2,44389594;0,00000000;0,00000000
-2,44379194;0,00000000;0,00000000
-2,44368794;0,00000000;0,00000000
-2,44358394;0,00000000;0,00000000
-2,44347994;0,00000000;0,00000000
-2,44337594;0,00000000;0,00000000
-2,44327194;0,00000000;0,00000000
-2,44316794;0,00000000;0,00000000
-2,44306394;0,00000000;0,00000000
-2,44295994;0,00000000;0,00000000
-2,44285594;0,00000000;0,00000000
-2,44275194;0,04336860;0,00000000
-2,44264794;0,04336860;0,00000000
-2,44254394;0,04336860;0,00000000
-2,44243994;0,00000000;0,00000000
-2,44233594;0,04336860;0,00000000
-2,44223194;0,00000000;0,00000000
-2,44212794;0,04336860;0,00000000
-2,44202394;0,00000000;0,00000000
-2,44191994;0,00000000;0,00000000
-2,44181594;0,00000000;0,00000000
-2,44171194;0,00000000;0,00000000
-2,44160794;0,00000000;0,00000000
-2,44150394;0,04336860;0,00000000
-2,44139994;0,00000000;0,00000000
-2,44129594;0,04336860;0,00000000
-2,44119194;0,00000000;0,00000000
-2,44108794;0,00000000;0,00000000
-2,44098394;0,00000000;0,00000000
-2,44087994;0,00000000;0,00000000
-2,44077594;0,00000000;0,00000000
-2,44067194;0,04336860;0,00000000
-2,44056794;0,00000000;0,00000000
-2,44046394;0,04336860;0,00000000
-2,44035994;0,00000000;0,00000000
-2,44025594;0,04336860;0,00000000
-2,44015194;0,00000000;0,00000000
-2,44004794;0,04336860;0,00000000
-2,43994394;0,04336860;0,00000000
-2,43983994;0,00000000;0,00000000
-2,43973594;0,00000000;0,00000000
-2,43963194;0,04336860;0,00000000
-2,43952794;0,00000000;0,00000000
-2,43942394;0,04336860;0,00000000
-2,43931994;0,04336860;0,00000000
-2,43921594;0,04336860;0,00000000
-2,43911194;0,04336860;0,00000000
-2,43900794;0,00000000;0,00000000
-2,43890394;0,00000000;0,00000000
-2,43879994;0,04336860;0,00000000
-2,43869594;0,00000000;0,00000000
-2,43859194;0,04336860;0,00000000
-2,43848794;0,00000000;0,00000000
-2,43838394;0,04336860;0,00000000
-2,43827994;0,04336860;0,00000000
-2,43817594;0,04336860;0,00000000
-2,43807194;0,00000000;0,00000000
-2,43796794;0,04336860;0,00000000
-2,43786394;0,00000000;0,00000000
-2,43775994;0,00000000;0,00000000
-2,43765594;0,04336860;0,00000000
-2,43755194;0,04336860;0,00000000
-2,43744794;0,00000000;0,00000000
-2,43734394;0,00000000;0,00000000
-2,43723994;0,00000000;0,00000000
-2,43713594;0,00000000;0,00000000
-2,43703194;0,04336860;0,00000000
-2,43692794;0,00000000;0,00000000
-2,43682394;0,00000000;0,00000000
-2,43671994;0,00000000;0,00000000
-2,43661594;0,00000000;0,00000000
-2,43651194;0,00000000;0,00000000
-2,43640794;0,00000000;0,00000000
-2,43630394;0,04336860;0,00000000
-2,43619994;0,04336860;0,00000000
-2,43609594;0,00000000;0,00000000
-2,43599194;0,00000000;0,00000000
-2,43588794;0,04336860;0,00000000
-2,43578394;0,00000000;0,00000000
-2,43567994;0,00000000;0,00000000
-2,43557594;0,00000000;0,00000000
-2,43547194;0,04336860;0,00000000
-2,43536794;0,00000000;0,00000000
-2,43526394;0,00000000;0,00000000
-2,43515994;0,04336860;0,00000000
-2,43505594;0,04336860;0,00000000
-2,43495194;0,00000000;0,00000000
-2,43484794;0,04336860;0,00000000
-2,43474394;0,04336860;0,00000000
-2,43463994;0,00000000;0,00000000
-2,43453594;0,00000000;0,00000000
-2,43443194;0,04336860;0,00000000
-2,43432794;0,00000000;0,00000000
-2,43422394;0,04336860;0,00000000
-2,43411994;0,00000000;0,00000000
-2,43401594;0,00000000;0,00000000
-2,43391194;0,00000000;0,00000000
-2,43380794;0,04336860;0,00000000
-2,43370394;0,00000000;0,00000000
-2,43359994;0,04336860;0,00000000
