Time,Value
35.22000000000156,35444
35.23000000000156,35252
35.24000000000156,35057
35.250000000001556,34858
35.260000000001554,34655
35.27000000000155,34450
35.28000000000155,34244
35.29000000000155,34037
35.300000000001546,33829
35.310000000001544,33623
35.32000000000154,33417
35.33000000000154,33214
35.34000000000154,33013
35.350000000001536,32816
35.360000000001534,32623
35.37000000000153,32435
35.38000000000153,32253
35.39000000000153,32077
35.400000000001526,31908
35.410000000001524,31746
35.42000000000152,31592
35.43000000000152,31447
35.44000000000152,31310
35.450000000001516,31184
35.460000000001514,31067
35.47000000000151,30961
35.48000000000151,30866
35.49000000000151,30781
35.500000000001506,30709
35.510000000001504,30648
35.5200000000015,30598
35.5300000000015,30561
35.5400000000015,30537
35.550000000001496,30524
35.560000000001494,30524
35.57000000000149,30536
35.58000000000149,30561
35.59000000000149,30598
35.60000000000149,30647
35.610000000001484,30707
35.62000000000148,30780
35.63000000000148,30864
35.64000000000148,30959
35.65000000000148,31065
35.660000000001475,31182
35.67000000000147,31308
35.68000000000147,31444
35.69000000000147,31589
35.70000000000147,31743
35.710000000001465,31905
35.72000000000146,32074
35.73000000000146,32250
35.74000000000146,32432
35.75000000000146,32620
35.760000000001455,32813
35.77000000000145,33010
35.78000000000145,33210
35.79000000000145,33413
35.80000000000145,33619
35.810000000001445,33826
35.82000000000144,34033
35.83000000000144,34240
35.84000000000144,34447
35.85000000000144,34651
35.860000000001435,34854
35.87000000000143,35053
35.88000000000143,35249
35.89000000000143,35440
35.90000000000143,35626
35.910000000001425,35807
35.92000000000142,35981
35.93000000000142,36147
35.94000000000142,36307
35.95000000000142,36458
35.960000000001415,36600
35.97000000000141,36733
35.98000000000141,36856
35.99000000000141,36969
36.00000000000141,37072
36.010000000001405,34314
36.0200000000014,34323
36.0300000000014,34332
36.0400000000014,34339
36.0500000000014,34345
36.060000000001395,34350
36.07000000000139,34354
36.08000000000139,34357
36.09000000000139,34358
36.10000000000139,34358
36.110000000001385,34358
36.12000000000138,34355
36.13000000000138,34352
36.14000000000138,34348
36.15000000000138,34342
36.160000000001375,34335
36.17000000000137,34327
36.18000000000137,34318
36.19000000000137,34308
36.20000000000137,34297
36.210000000001365,34285
36.22000000000136,34272
36.23000000000136,34258
36.24000000000136,34243
36.25000000000136,34227
36.260000000001355,34210
36.27000000000135,34193
36.28000000000135,34176
36.29000000000135,34157
36.30000000000135,34138
36.310000000001345,34119
36.32000000000134,34099
36.33000000000134,34079
36.34000000000134,34059
36.35000000000134,34038
36.360000000001335,34017
36.37000000000133,33996
36.38000000000133,33976
36.39000000000133,33955
36.40000000000133,33934
36.410000000001325,33914
36.42000000000132,33894
36.43000000000132,33874
36.44000000000132,33855
36.45000000000132,33836
36.460000000001315,33818
36.47000000000131,33801
36.48000000000131,33784
36.49000000000131,33767
36.50000000000131,33752
36.510000000001305,33737
36.5200000000013,33724
36.5300000000013,33711
36.5400000000013,33699
36.5500000000013,33688
36.560000000001295,33678
36.57000000000129,33669
36.58000000000129,33662
36.59000000000129,33655
36.60000000000129,33650
36.610000000001286,33646
36.62000000000128,33643
36.63000000000128,33641
36.64000000000128,33641
36.65000000000128,33641
36.660000000001276,33643
36.670000000001274,33646
36.68000000000127,33650
36.69000000000127,33656
36.70000000000127,33662
36.710000000001266,33670
36.720000000001264,33678
36.73000000000126,33688
36.74000000000126,33699
36.75000000000126,33711
36.760000000001256,33724
36.770000000001254,33738
36.78000000000125,33752
36.79000000000125,33768
36.80000000000125,33784
36.810000000001246,33801
36.820000000001244,33819
36.83000000000124,33837
36.84000000000124,33856
36.85000000000124,33875
36.860000000001236,33895
36.870000000001234,33915
36.88000000000123,33935
36.89000000000123,33956
36.90000000000123,33976
36.910000000001226,33997
36.920000000001224,34018
36.93000000000122,34039
36.94000000000122,34059
36.95000000000122,34079
36.960000000001216,34100
36.970000000001214,34119
36.98000000000121,34139
36.99000000000121,34158
37.00000000000121,34176
37.010000000001206,34194
37.020000000001204,34211
37.0300000000012,34227
37.0400000000012,34243
37.0500000000012,34258
37.060000000001196,34272
37.070000000001194,34285
37.08000000000119,34297
37.09000000000119,34308
37.10000000000119,34318
37.110000000001186,34327
37.120000000001184,34335
37.13000000000118,34342
37.14000000000118,34348
37.15000000000118,34352
37.160000000001176,34355
37.170000000001174,34358
37.18000000000117,34358
37.19000000000117,34358
37.20000000000117,34357
37.210000000001166,34354
37.220000000001164,34350
37.23000000000116,34345
37.24000000000116,34339
37.25000000000116,34331
37.260000000001156,34323
37.270000000001154,34313
37.28000000000115,34303
37.29000000000115,34291
37.30000000000115,34279
37.310000000001146,34265
37.320000000001144,34251
37.33000000000114,34235
37.34000000000114,34219
37.35000000000114,34203
37.360000000001136,34185
37.370000000001134,34167
37.38000000000113,34148
37.39000000000113,34129
37.40000000000113,34110
37.410000000001126,34090
37.420000000001124,34069
37.43000000000112,34049
37.44000000000112,34028
37.45000000000112,34007
37.460000000001116,33987
37.470000000001114,33966
37.48000000000111,33945
37.49000000000111,33925
37.50000000000111,33905
37.51000000000111,33885
37.520000000001104,33865
37.5300000000011,33846
37.5400000000011,33828
37.5500000000011,33810
37.5600000000011,33793
37.570000000001095,33776
37.58000000000109,33760
37.59000000000109,33745
37.60000000000109,33731
37.61000000000109,33717
37.620000000001085,33705
37.63000000000108,33694
37.64000000000108,33683
37.65000000000108,33674
37.66000000000108,33666
37.670000000001075,33659
37.68000000000107,33653
37.69000000000107,33648
37.70000000000107,33644
37.71000000000107,33642
37.720000000001065,33641
37.73000000000106,33641
37.74000000000106,33642
37.75000000000106,33644
37.76000000000106,33648
37.770000000001055,33653
37.78000000000105,33658
37.79000000000105,33665
37.80000000000105,33674
37.81000000000105,33683
37.820000000001045,33693
37.83000000000104,33705
37.84000000000104,33717
37.85000000000104,33730
37.86000000000104,33744
37.870000000001035,33759
37.88000000000103,33775
37.89000000000103,33792
37.90000000000103,33809
37.91000000000103,33827
37.920000000001025,33846
37.93000000000102,33865
37.94000000000102,33884
37.95000000000102,33904
37.96000000000102,33924
37.970000000001015,33945
37.98000000000101,33965
37.99000000000101,33986
38.00000000000101,34007
38.01000000000101,34027
38.020000000001005,34048
38.030000000001,34069
38.040000000001,34089
38.050000000001,34109
38.060000000001,34128
38.070000000000995,34148
38.08000000000099,34166
38.09000000000099,34184
38.10000000000099,34202
38.11000000000099,34219
38.120000000000985,34235
38.13000000000098,34250
38.14000000000098,34265
38.15000000000098,34278
38.16000000000098,34291
38.170000000000975,34302
38.18000000000097,34313
38.19000000000097,34323
38.20000000000097,34331
38.21000000000097,34339
38.220000000000965,34345
38.23000000000096,34350
38.24000000000096,34354
38.25000000000096,34357
38.26000000000096,34358
38.270000000000955,34358
38.28000000000095,34358
38.29000000000095,34356
38.30000000000095,34352
38.31000000000095,34348
38.320000000000945,34342
38.33000000000094,34336
38.34000000000094,34328
38.35000000000094,34319
38.36000000000094,34309
38.370000000000935,34298
38.38000000000093,34285
38.39000000000093,34272
38.40000000000093,34258
38.41000000000093,34244
38.420000000000925,34228
38.43000000000092,34212
38.44000000000092,34194
38.45000000000092,34177
38.46000000000092,34158
38.470000000000915,34139
38.48000000000091,34120
38.49000000000091,34100
38.50000000000091,34080
38.51000000000091,34060
38.520000000000906,34039
38.5300000000009,34019
38.5400000000009,33998
38.5500000000009,33977
38.5600000000009,33956
38.570000000000896,33936
38.580000000000894,33915
38.59000000000089,33895
38.60000000000089,33876
38.61000000000089,33856
38.620000000000886,33838
38.630000000000884,33819
38.64000000000088,33802
38.65000000000088,33785
38.66000000000088,33768
38.670000000000876,33753
38.680000000000874,33738
38.69000000000087,33724
38.70000000000087,33711
38.71000000000087,33700
38.720000000000866,33689
38.730000000000864,33679
38.74000000000086,33670
38.75000000000086,33662
38.76000000000086,33656
38.770000000000856,33650
38.780000000000854,33646
38.79000000000085,33643
38.80000000000085,33641
38.81000000000085,33641
38.820000000000846,33641
38.830000000000844,33643
38.84000000000084,33646
38.85000000000084,33650
38.86000000000084,33655
38.870000000000836,33662
38.880000000000834,33669
38.89000000000083,33678
38.90000000000083,33688
38.91000000000083,33698
38.920000000000826,33710
38.930000000000824,33723
38.94000000000082,33737
38.95000000000082,33751
38.96000000000082,33767
38.970000000000816,33783
38.980000000000814,33800
38.99000000000081,33817
39.00000000000081,33836
39.01000000000081,34159
39.020000000000806,34000
39.030000000000804,33842
39.0400000000008,33685
39.0500000000008,33528
39.0600000000008,33372
39.070000000000796,33218
39.080000000000794,33066
39.09000000000079,32917
39.10000000000079,32770
39.11000000000079,32626
39.120000000000786,32486
39.130000000000784,32350
39.14000000000078,32218
39.15000000000078,32090
39.16000000000078,31968
39.170000000000776,31851
39.180000000000774,31739
39.19000000000077,31633
39.20000000000077,31533
39.21000000000077,31440
39.220000000000766,31353
39.230000000000764,31273
39.24000000000076,31200
39.25000000000076,31134
39.26000000000076,31075
39.270000000000756,31024
39.280000000000754,30981
39.29000000000075,30945
39.30000000000075,30918
39.31000000000075,30898
39.320000000000746,30886
39.330000000000744,30883
39.34000000000074,30887
39.35000000000074,30899
39.36000000000074,30919
39.370000000000736,30948
39.380000000000734,30984
39.39000000000073,31027
39.40000000000073,31079
39.41000000000073,31138
39.42000000000073,31204
39.430000000000724,31278
39.44000000000072,31358
39.45000000000072,31446
39.46000000000072,31539
39.47000000000072,31640
39.480000000000715,31746
39.49000000000071,31858
39.50000000000071,31976
39.51000000000071,32099
39.52000000000071,32226
39.530000000000705,32359
39.5400000000007,32495
39.5500000000007,32636
39.5600000000007,32779
39.5700000000007,32926
39.580000000000695,33076
39.59000000000069,33228
39.60000000000069,33383
39.61000000000069,33538
39.62000000000069,33695
39.630000000000685,33853
39.64000000000068,34011
39.65000000000068,34169
39.66000000000068,34327
39.67000000000068,34484
39.680000000000675,34639
39.69000000000067,34793
39.70000000000067,34945
39.71000000000067,35094
39.72000000000067,35241
39.730000000000665,35384
39.74000000000066,35524
39.75000000000066,35660
39.76000000000066,35792
39.77000000000066,35919
39.780000000000655,36041
39.79000000000065,36158
39.80000000000065,36269
39.81000000000065,36374
39.82000000000065,36474
39.830000000000645,36567
39.84000000000064,36653
39.85000000000064,36732
39.86000000000064,36805
39.87000000000064,36870
39.880000000000635,36928
39.89000000000063,36978
39.90000000000063,37021
39.91000000000063,37056
39.92000000000063,37083
39.930000000000625,37102
39.94000000000062,37113
39.95000000000062,37116
39.96000000000062,37112
39.97000000000062,37099
39.980000000000615,37078
39.99000000000061,37049
40.00000000000061,37012
40.01000000000061,36968
40.02000000000061,36916
40.030000000000605,36856
40.0400000000006,36789
40.0500000000006,36715
40.0600000000006,36634
40.0700000000006,36546
40.080000000000595,36452
40.09000000000059,36351
40.10000000000059,36244
40.11000000000059,36132
40.12000000000059,36014
40.130000000000585,35890
40.14000000000058,35762
40.15000000000058,35630
40.16000000000058,35493
40.17000000000058,35352
40.180000000000575,35208
40.19000000000057,35061
40.20000000000057,34911
40.21000000000057,34758
40.22000000000057,34604
40.230000000000565,34448
40.24000000000056,34291
40.25000000000056,34134
40.26000000000056,33975
40.27000000000056,33817
40.280000000000555,33660
40.29000000000055,33503
40.30000000000055,33348
40.31000000000055,33194
40.32000000000055,33042
40.330000000000545,32893
40.34000000000054,32747
40.35000000000054,32604
40.36000000000054,32464
40.37000000000054,32328
40.380000000000535,32197
40.39000000000053,32071
40.40000000000053,31949
40.41000000000053,31832
40.42000000000053,31722
40.430000000000526,31617
40.44000000000052,31518
40.45000000000052,31425
40.46000000000052,31340
40.47000000000052,31261
40.480000000000516,31189
40.490000000000514,31124
40.50000000000051,31067
40.51000000000051,31017
40.52000000000051,30975
40.530000000000506,30940
40.540000000000504,30914
40.5500000000005,30896
40.5600000000005,30885
40.5700000000005,30883
40.580000000000496,30888
40.590000000000494,30902
40.60000000000049,30923
40.61000000000049,30953
40.62000000000049,30990
40.630000000000486,31035
40.640000000000484,31088
40.65000000000048,31148
40.66000000000048,31215
40.67000000000048,31290
40.680000000000476,31372
40.690000000000474,31460
40.70000000000047,31555
40.71000000000047,31656
40.72000000000047,31763
40.730000000000466,31876
40.740000000000464,31995
40.75000000000046,32119
40.76000000000046,32247
40.77000000000046,32380
40.780000000000456,32517
40.790000000000454,32658
40.80000000000045,32803
40.81000000000045,32950
40.82000000000045,33100
40.830000000000446,33253
40.840000000000444,33407
40.85000000000044,33563
40.86000000000044,33720
40.87000000000044,33878
40.880000000000436,34036
40.890000000000434,34194
40.90000000000043,34352
40.91000000000043,34508
40.92000000000043,34664
40.930000000000426,34817
40.940000000000424,34969
40.95000000000042,35118
40.96000000000042,35264
40.97000000000042,35407
40.980000000000416,35546
40.990000000000414,35681
41.00000000000041,35812
41.01000000000041,35938
41.02000000000041,36060
41.030000000000406,36176
41.040000000000404,36286
41.0500000000004,36390
41.0600000000004,36489
41.0700000000004,36581
41.080000000000396,36666
41.090000000000394,36744
41.10000000000039,36816
41.11000000000039,36880
41.12000000000039,36937
41.130000000000386,36986
41.140000000000384,37027
41.15000000000038,37061
41.16000000000038,37087
41.17000000000038,37105
41.180000000000376,37114
41.190000000000374,37116
41.20000000000037,37110
41.21000000000037,37096
41.22000000000037,37074
41.230000000000366,37044
41.240000000000364,37006
41.25000000000036,36960
41.26000000000036,36907
41.27000000000036,36846
41.280000000000356,36778
41.290000000000354,36703
41.30000000000035,36621
41.31000000000035,36532
41.32000000000035,36436
41.33000000000035,36335
41.340000000000344,36227
41.35000000000034,36113
41.36000000000034,35994
41.37000000000034,35870
41.38000000000034,35742
41.390000000000335,35608
41.40000000000033,35471
41.41000000000033,35330
41.42000000000033,35185
41.43000000000033,35037
41.440000000000325,34887
41.45000000000032,34734
41.46000000000032,34580
41.47000000000032,34423
41.48000000000032,34266
41.490000000000315,34108
41.50000000000031,33950
41.51000000000031,33792
41.52000000000031,33635
41.53000000000031,33478
41.540000000000305,33323
41.5500000000003,33170
41.5600000000003,33018
41.5700000000003,32870
41.5800000000003,32724
41.590000000000295,32581
41.60000000000029,32442
41.61000000000029,32307
41.62000000000029,32177
41.63000000000029,32051
41.640000000000285,31930
41.65000000000028,31814
41.66000000000028,31705
41.67000000000028,31601
41.68000000000028,31503
41.690000000000275,31411
41.70000000000027,31327
41.71000000000027,31249
41.72000000000027,31178
41.73000000000027,31114
41.740000000000265,31058
41.75000000000026,31010
41.76000000000026,30969
41.77000000000026,30936
41.78000000000026,30911
41.790000000000255,30893
41.80000000000025,30884
41.81000000000025,30883
41.82000000000025,30890
41.83000000000025,30905
41.840000000000245,30927
41.85000000000024,30958
41.86000000000024,30997
41.87000000000024,31043
41.88000000000024,31097
41.890000000000235,31158
41.90000000000023,31227
41.91000000000023,31302
41.92000000000023,31385
41.93000000000023,31475
41.940000000000225,31571
41.95000000000022,31673
41.96000000000022,31781
41.97000000000022,31895
41.98000000000022,32014
41.990000000000215,32139
42.00000000000021,32268
42.01000000000021,35927
42.02000000000021,35979
42.03000000000021,36028
42.040000000000205,36071
42.0500000000002,36110
42.0600000000002,36144
42.0700000000002,36172
42.0800000000002,36196
42.090000000000195,36215
42.10000000000019,36229
42.11000000000019,36237
42.12000000000019,36240
42.13000000000019,36239
42.140000000000185,36231
42.15000000000018,36219
42.16000000000018,36202
42.17000000000018,36179
42.18000000000018,36152
42.190000000000175,36119
42.20000000000017,36082
42.21000000000017,36040
42.22000000000017,35993
42.23000000000017,35941
42.240000000000165,35885
42.25000000000016,35825
42.26000000000016,35760
42.27000000000016,35691
42.28000000000016,35619
42.290000000000155,35542
42.30000000000015,35462
42.31000000000015,35379
42.32000000000015,35292
42.33000000000015,35203
42.340000000000146,35110
42.35000000000014,35015
42.36000000000014,34918
42.37000000000014,34819
42.38000000000014,34718
42.390000000000136,34615
42.400000000000134,34510
42.41000000000013,34405
42.42000000000013,34298
42.43000000000013,34191
42.440000000000126,34083
42.450000000000124,33976
42.46000000000012,33868
42.47000000000012,33760
42.48000000000012,33653
42.490000000000116,33547
42.500000000000114,33442
42.51000000000011,33339
42.52000000000011,33236
42.53000000000011,33136
42.540000000000106,33037
42.550000000000104,32941
42.5600000000001,32847
42.5700000000001,32756
42.5800000000001,32668
42.590000000000096,32583
42.600000000000094,32501
42.61000000000009,32423
42.62000000000009,32348
42.63000000000009,32277
42.640000000000086,32210
42.650000000000084,32147
42.66000000000008,32089
42.67000000000008,32034
42.68000000000008,31985
42.690000000000076,31940
42.700000000000074,31900
42.71000000000007,31865
42.72000000000007,31834
42.73000000000007,31809
42.740000000000066,31789
42.750000000000064,31774
42.76000000000006,31764
42.77000000000006,31759
42.78000000000006,31759
42.790000000000056,31765
42.800000000000054,31776
42.81000000000005,31792
42.82000000000005,31813
42.83000000000005,31839
42.840000000000046,31870
42.850000000000044,31906
42.86000000000004,31947
42.87000000000004,31992
42.88000000000004,32043
42.890000000000036,32097
42.900000000000034,32157
42.91000000000003,32220
42.92000000000003,32288
42.93000000000003,32359
42.940000000000026,32434
42.950000000000024,32513
42.96000000000002,32596
42.97000000000002,32681
42.98000000000002,32770
42.990000000000016,32862
43.000000000000014,32956
43.01000000000001,33052
43.02000000000001,33151
43.03000000000001,33252
43.040000000000006,33355
43.050000000000004,33458
43.06,33564
43.07,33670
43.08,33777
43.089999999999996,33884
43.099999999999994,33992
43.10999999999999,34100
43.11999999999999,34208
43.12999999999999,34315
43.139999999999986,34421
43.149999999999984,34526
43.15999999999998,34631
43.16999999999998,34733
43.17999999999998,34834
43.189999999999976,34933
43.199999999999974,35030
43.20999999999997,35125
43.21999999999997,35217
43.22999999999997,35306
43.23999999999997,35392
43.249999999999964,35475
43.25999999999996,35554
43.26999999999996,35630
43.27999999999996,35702
43.28999999999996,35770
43.299999999999955,35834
43.30999999999995,35894
43.31999999999995,35949
43.32999999999995,36000
43.33999999999995,36046
43.349999999999945,36088
43.35999999999994,36125
43.36999999999994,36156
43.37999999999994,36183
43.38999999999994,36205
43.399999999999935,36221
43.40999999999993,36233
43.41999999999993,36239
43.42999999999993,36240
43.43999999999993,36236
43.449999999999925,36227
43.45999999999992,36213
43.46999999999992,36193
43.47999999999992,36168
43.48999999999992,36139
43.499999999999915,36104
43.50999999999991,36065
43.51999999999991,36020
43.52999999999991,35971
43.53999999999991,35918
43.549999999999905,35860
43.5599999999999,35798
43.5699999999999,35731
43.5799999999999,35661
43.5899999999999,35587
43.599999999999895,35509
43.60999999999989,35427
43.61999999999989,35343
43.62999999999989,35255
43.63999999999989,35164
43.649999999999885,35071
43.65999999999988,34975
43.66999999999988,34876
43.67999999999988,34776
43.68999999999988,34674
43.699999999999875,34571
43.70999999999987,34466
43.71999999999987,34360
43.72999999999987,34253
43.73999999999987,34146
43.749999999999865,34038
43.75999999999986,33930
43.76999999999986,33822
43.77999999999986,33715
43.78999999999986,33609
43.799999999999855,33503
43.80999999999985,33398
43.81999999999985,33295
43.82999999999985,33194
43.83999999999985,33094
43.849999999999845,32996
43.85999999999984,32901
43.86999999999984,32809
43.87999999999984,32719
43.88999999999984,32632
43.899999999999835,32548
43.90999999999983,32467
43.91999999999983,32391
43.92999999999983,32317
43.93999999999983,32248
43.949999999999825,32183
43.95999999999982,32122
43.96999999999982,32065
43.97999999999982,32013
43.98999999999982,31965
43.999999999999815,31923
44.00999999999981,31884
44.01999999999981,31851
44.02999999999981,31823
44.03999999999981,31800
44.049999999999805,31782
44.0599999999998,31769
44.0699999999998,31761
44.0799999999998,31759
44.0899999999998,31761
44.099999999999795,31769
44.10999999999979,31782
44.11999999999979,31800
44.12999999999979,31823
44.13999999999979,31851
44.149999999999785,31884
44.15999999999978,31922
44.16999999999978,31965
44.17999999999978,32013
44.18999999999978,32065
44.199999999999775,32122
44.20999999999977,32183
44.21999999999977,32248
44.22999999999977,32317
44.23999999999977,32390
44.249999999999766,32467
44.25999999999976,32548
44.26999999999976,32632
44.27999999999976,32719
44.28999999999976,32808
44.299999999999756,32901
44.309999999999754,32996
44.31999999999975,33094
44.32999999999975,33194
44.33999999999975,33295
44.349999999999746,33398
44.359999999999744,33503
44.36999999999974,33608
44.37999999999974,33715
44.38999999999974,33822
44.399999999999736,33930
44.409999999999734,34038
44.41999999999973,34146
44.42999999999973,34253
44.43999999999973,34360
44.449999999999726,34466
44.459999999999724,34571
44.46999999999972,34674
44.47999999999972,34776
44.48999999999972,34876
44.499999999999716,34975
44.509999999999714,35070
44.51999999999971,35164
44.52999999999971,35255
44.53999999999971,35343
44.549999999999706,35427
44.559999999999704,35509
44.5699999999997,35587
44.5799999999997,35661
44.5899999999997,35731
44.599999999999696,35798
44.609999999999694,35860
44.61999999999969,35918
44.62999999999969,35971
44.63999999999969,36020
44.649999999999686,36065
44.659999999999684,36104
44.66999999999968,36139
44.67999999999968,36168
44.68999999999968,36193
44.699999999999676,36212
44.709999999999674,36227
44.71999999999967,36236
44.72999999999967,36240
44.73999999999967,36239
44.749999999999666,36233
44.759999999999664,36221
44.76999999999966,36205
44.77999999999966,36183
44.78999999999966,36156
44.799999999999656,36125
44.809999999999654,36088
44.81999999999965,36047
44.82999999999965,36000
44.83999999999965,35949
44.849999999999646,35894
44.859999999999644,35834
44.86999999999964,35770
44.87999999999964,35702
44.88999999999964,35630
44.899999999999636,35554
44.909999999999634,35475
44.91999999999963,35392
44.92999999999963,35306
44.93999999999963,35217
44.949999999999626,35125
44.959999999999624,35030
44.96999999999962,34933
44.97999999999962,34834
44.98999999999962,34733
44.999999999999616,34631
45.009999999999614,34527
45.01999999999961,34022
45.02999999999961,34052
45.03999999999961,34082
45.049999999999606,34111
45.059999999999604,34140
45.0699999999996,34168
45.0799999999996,34196
45.0899999999996,34223
45.099999999999596,34250
45.109999999999594,34275
45.11999999999959,34300
45.12999999999959,34324
45.13999999999959,34347
45.14999999999959,34368
45.159999999999584,34389
45.16999999999958,34408
45.17999999999958,34425
45.18999999999958,34442
45.19999999999958,34457
45.209999999999575,34470
45.21999999999957,34482
45.22999999999957,34492
45.23999999999957,34501
45.24999999999957,34508
45.259999999999565,34513
45.26999999999956,34517
45.27999999999956,34519
45.28999999999956,34519
45.29999999999956,34518
45.309999999999555,34515
45.31999999999955,34510
45.32999999999955,34504
45.33999999999955,34496
45.34999999999955,34486
45.359999999999545,34474
45.36999999999954,34462
45.37999999999954,34447
45.38999999999954,34431
45.39999999999954,34414
45.409999999999535,34395
45.41999999999953,34375
45.42999999999953,34354
45.43999999999953,34332
45.44999999999953,34308
45.459999999999525,34284
45.46999999999952,34259
45.47999999999952,34232
45.48999999999952,34205
45.49999999999952,34178
45.509999999999515,34150
45.51999999999951,34121
45.52999999999951,34092
45.53999999999951,34062
45.54999999999951,34033
45.559999999999505,34003
45.5699999999995,33973
45.5799999999995,33943
45.5899999999995,33914
45.5999999999995,33885
45.609999999999495,33856
45.61999999999949,33828
45.62999999999949,33800
45.63999999999949,33773
45.64999999999949,33746
45.659999999999485,33721
45.66999999999948,33696
45.67999999999948,33672
45.68999999999948,33650
45.69999999999948,33628
45.709999999999475,33608
45.71999999999947,33589
45.72999999999947,33572
45.73999999999947,33555
45.74999999999947,33541
45.759999999999465,33527
45.76999999999946,33516
45.77999999999946,33506
45.78999999999946,33497
45.79999999999946,33490
45.809999999999455,33485
45.81999999999945,33482
45.82999999999945,33480
45.83999999999945,33480
45.84999999999945,33481
45.859999999999445,33485
45.86999999999944,33490
45.87999999999944,33496
45.88999999999944,33505
45.89999999999944,33515
45.909999999999435,33526
45.91999999999943,33539
45.92999999999943,33554
45.93999999999943,33570
45.94999999999943,33587
45.959999999999425,33606
45.96999999999942,33626
45.97999999999942,33647
45.98999999999942,33670
45.99999999999942,33693
46.009999999999415,33718
46.01999999999941,33743
46.02999999999941,33770
46.03999999999941,33797
46.04999999999941,33825
46.059999999999405,33853
46.0699999999994,33882
46.0799999999994,33911
46.0899999999994,33940
46.0999999999994,33970
46.109999999999395,34000
46.11999999999939,34029
46.12999999999939,34059
46.13999999999939,34089
46.14999999999939,34118
46.159999999999386,34146
46.16999999999938,34175
46.17999999999938,34202
46.18999999999938,34230
46.19999999999938,34256
46.209999999999376,34281
46.219999999999374,34306
46.22999999999937,34329
46.23999999999937,34352
46.24999999999937,34373
46.259999999999366,34393
46.269999999999364,34412
46.27999999999936,34429
46.28999999999936,34445
46.29999999999936,34460
46.309999999999356,34473
46.319999999999354,34485
46.32999999999935,34495
46.33999999999935,34503
46.34999999999935,34509
46.359999999999346,34514
46.369999999999344,34518
46.37999999999934,34519
46.38999999999934,34519
46.39999999999934,34517
46.409999999999336,34514
46.419999999999334,34509
46.42999999999933,34502
46.43999999999933,34493
46.44999999999933,34483
46.459999999999326,34471
46.469999999999324,34458
46.47999999999932,34443
46.48999999999932,34427
46.49999999999932,34410
46.509999999999316,34391
46.519999999999314,34370
46.52999999999931,34349
46.53999999999931,34326
46.54999999999931,34303
46.559999999999306,34278
46.569999999999304,34252
46.5799999999993,34226
46.5899999999993,34199
46.5999999999993,34171
46.609999999999296,34143
46.619999999999294,34114
46.62999999999929,34085
46.63999999999929,34055
46.64999999999929,34026
46.659999999999286,33996
46.669999999999284,33966
46.67999999999928,33936
46.68999999999928,33907
46.69999999999928,33878
46.709999999999276,33849
46.719999999999274,33821
46.72999999999927,33793
46.73999999999927,33766
46.74999999999927,33740
46.759999999999266,33715
46.769999999999264,33690
46.77999999999926,33667
46.78999999999926,33645
46.79999999999926,33623
46.809999999999256,33603
46.819999999999254,33585
46.82999999999925,33568
46.83999999999925,33552
46.84999999999925,33537
46.859999999999246,33524
46.869999999999244,33513
46.87999999999924,33503
46.88999999999924,33495
46.89999999999924,33489
46.909999999999236,33484
46.919999999999234,33481
46.92999999999923,33480
46.93999999999923,33480
46.94999999999923,33482
46.959999999999226,33486
46.969999999999224,33491
46.97999999999922,33498
46.98999999999922,33507
46.99999999999922,33517
47.009999999999216,33529
47.019999999999214,33542
47.02999999999921,33557
47.03999999999921,33574
47.04999999999921,33592
47.05999999999921,33611
47.069999999999204,33631
47.0799999999992,33653
47.0899999999992,33675
47.0999999999992,33699
47.1099999999992,33724
47.119999999999195,33750
47.12999999999919,33776
47.13999999999919,33803
47.14999999999919,33831
47.15999999999919,33860
47.169999999999185,33889
47.17999999999918,33918
47.18999999999918,33947
47.19999999999918,33977
47.20999999999918,34007
47.219999999999175,34037
47.22999999999917,34066
47.23999999999917,34096
47.24999999999917,34125
47.25999999999917,34153
47.269999999999165,34181
47.27999999999916,34209
47.28999999999916,34236
47.29999999999916,34262
47.30999999999916,34287
47.319999999999155,34312
47.32999999999915,34335
47.33999999999915,34357
47.34999999999915,34378
47.35999999999915,34398
47.369999999999145,34416
47.37999999999914,34433
47.38999999999914,34449
47.39999999999914,34463
47.40999999999914,34476
47.419999999999135,34487
47.42999999999913,34497
47.43999999999913,34505
47.44999999999913,34511
47.45999999999913,34515
47.469999999999125,34518
47.47999999999912,34519
47.48999999999912,34519
47.49999999999912,34517
47.50999999999912,34513
47.519999999999115,34507
47.52999999999911,34500
47.53999999999911,34491
47.54999999999911,34481
47.55999999999911,34468
47.569999999999105,34455
47.5799999999991,34440
47.5899999999991,34423
47.5999999999991,34405
47.6099999999991,34386
47.619999999999095,34365
47.62999999999909,34344
47.63999999999909,34321
47.64999999999909,34297
47.65999999999909,34272
47.669999999999085,34246
47.67999999999908,34220
47.68999999999908,34192
47.69999999999908,34164
47.70999999999908,34136
47.719999999999075,34107
47.72999999999907,34078
47.73999999999907,34048
47.74999999999907,34018
47.75999999999907,33989
47.769999999999065,33959
47.77999999999906,33929
47.78999999999906,33900
47.79999999999906,33871
47.80999999999906,33842
47.819999999999055,33814
47.82999999999905,33787
47.83999999999905,33760
47.84999999999905,33734
47.85999999999905,33709
47.869999999999045,33685
47.87999999999904,33661
47.88999999999904,33639
47.89999999999904,33619
47.90999999999904,33599
47.919999999999035,33581
47.92999999999903,33564
47.93999999999903,33548
