Time,Value
25.21000000000114,35511
25.220000000001143,35625
25.230000000001144,35699
25.240000000001146,35731
25.250000000001148,35721
25.26000000000115,35670
25.27000000000115,35577
25.280000000001152,35445
25.290000000001154,35275
25.300000000001155,35069
25.310000000001157,34830
25.32000000000116,34562
25.33000000000116,34268
25.34000000000116,33953
25.350000000001163,33620
25.360000000001165,33274
25.370000000001166,32921
25.380000000001168,32564
25.39000000000117,32209
25.40000000000117,31861
25.410000000001173,31525
25.420000000001174,31205
25.430000000001176,30905
25.440000000001177,30631
25.45000000000118,30385
25.46000000000118,30171
25.470000000001182,29992
25.480000000001183,29850
25.490000000001185,29748
25.500000000001187,29686
25.510000000001188,29667
25.52000000000119,29689
25.53000000000119,29753
25.540000000001193,29857
25.550000000001194,30001
25.560000000001196,30182
25.570000000001198,30398
25.5800000000012,30646
25.5900000000012,30922
25.600000000001202,31223
25.610000000001204,31544
25.620000000001205,31881
25.630000000001207,32230
25.64000000000121,32585
25.65000000000121,32941
25.66000000000121,33295
25.670000000001213,33640
25.680000000001215,33972
25.690000000001216,34286
25.700000000001218,34578
25.71000000000122,34845
25.72000000000122,35082
25.730000000001223,35286
25.740000000001224,35454
25.750000000001226,35584
25.760000000001227,35674
25.77000000000123,35723
25.78000000000123,35730
25.790000000001232,35696
25.800000000001234,35619
25.810000000001235,35503
25.820000000001237,35348
25.830000000001238,35156
25.84000000000124,34930
25.85000000000124,34673
25.860000000001243,34389
25.870000000001244,34082
25.880000000001246,33756
25.890000000001248,33415
25.90000000000125,33064
25.91000000000125,32708
25.920000000001252,32352
25.930000000001254,32000
25.940000000001255,31659
25.950000000001257,31331
25.96000000000126,31023
25.97000000000126,30738
25.98000000000126,30480
25.990000000001263,30253
26.000000000001265,30059
26.010000000001266,29902
26.020000000001268,29784
26.03000000000127,29706
26.04000000000127,29669
26.050000000001273,29675
26.060000000001274,29722
26.070000000001276,29810
26.080000000001277,29938
26.09000000000128,30105
26.10000000000128,30307
26.110000000001282,30543
26.120000000001284,30808
26.130000000001285,31099
26.140000000001287,31413
26.150000000001288,31744
26.16000000000129,32088
26.17000000000129,32441
26.180000000001293,32798
26.190000000001294,33153
26.200000000001296,33502
26.210000000001298,33840
26.2200000000013,34162
26.2300000000013,34464
26.240000000001302,34741
26.250000000001304,34990
26.260000000001305,35208
26.270000000001307,35391
26.28000000000131,35536
26.29000000000131,35643
26.30000000000131,35708
26.310000000001313,35732
26.320000000001315,35715
26.330000000001316,35655
26.340000000001318,35555
26.35000000000132,35415
26.36000000000132,35237
26.370000000001323,35025
26.380000000001324,34780
26.390000000001326,34507
26.400000000001327,34208
26.41000000000133,33889
26.42000000000133,33553
26.430000000001332,33206
26.440000000001334,32851
26.450000000001335,32495
26.460000000001337,32141
26.47000000000134,31795
26.48000000000134,31461
26.49000000000134,31145
26.500000000001343,30850
26.510000000001344,30580
26.520000000001346,30340
26.530000000001348,30133
26.54000000000135,29961
26.55000000000135,29827
26.560000000001352,29732
26.570000000001354,29679
26.580000000001355,29668
26.590000000001357,29698
26.60000000000136,29770
26.61000000000136,29882
26.62000000000136,30033
26.630000000001363,30222
26.640000000001365,30444
26.650000000001366,30698
26.660000000001368,30979
26.67000000000137,31284
26.68000000000137,31609
26.690000000001373,31949
26.700000000001374,32299
26.710000000001376,32654
26.720000000001377,33011
26.73000000000138,33363
26.74000000000138,33705
26.750000000001382,34034
26.760000000001384,34345
26.770000000001385,34633
26.780000000001387,34894
26.79000000000139,35124
26.80000000000139,35321
26.81000000000139,35482
26.820000000001393,35605
26.830000000001395,35687
26.840000000001396,35728
26.850000000001398,35727
26.8600000000014,35684
26.8700000000014,35600
26.880000000001402,35476
26.890000000001404,35313
26.900000000001405,35114
26.910000000001407,34882
26.92000000000141,34620
26.93000000000141,34331
26.94000000000141,34020
26.950000000001413,33690
26.960000000001415,33347
26.970000000001416,32994
26.980000000001418,32638
26.99000000000142,32283
27.00000000000142,31933
27.010000000001423,32216
27.020000000001424,31862
27.030000000001426,31520
27.040000000001427,31194
27.05000000000143,30889
27.06000000000143,30609
27.070000000001432,30358
27.080000000001434,30140
27.090000000001435,29956
27.100000000001437,29811
27.11000000000144,29705
27.12000000000144,29641
27.13000000000144,29619
27.140000000001443,29639
27.150000000001445,29702
27.160000000001446,29806
27.170000000001448,29950
27.18000000000145,30132
27.19000000000145,30350
27.200000000001452,30599
27.210000000001454,30878
27.220000000001455,31183
27.230000000001457,31508
27.24000000000146,31849
27.25000000000146,32202
27.26000000000146,32562
27.270000000001463,32924
27.280000000001465,33283
27.290000000001466,33634
27.300000000001468,33972
27.31000000000147,34293
27.32000000000147,34591
27.330000000001473,34863
27.340000000001474,35105
27.350000000001476,35315
27.360000000001477,35488
27.37000000000148,35622
27.38000000000148,35716
27.390000000001482,35769
27.400000000001484,35779
27.410000000001485,35747
27.420000000001487,35672
27.43000000000149,35557
27.44000000000149,35402
27.45000000000149,35209
27.460000000001493,34982
27.470000000001495,34724
27.480000000001496,34438
27.490000000001498,34127
27.5000000000015,33797
27.5100000000015,33452
27.520000000001502,33096
27.530000000001504,32735
27.540000000001505,32373
27.550000000001507,32016
27.56000000000151,31668
27.57000000000151,31335
27.58000000000151,31020
27.590000000001513,30729
27.600000000001515,30465
27.610000000001516,30231
27.620000000001518,30032
27.63000000000152,29870
27.64000000000152,29746
27.650000000001523,29664
27.660000000001524,29623
27.670000000001526,29625
27.680000000001527,29669
27.69000000000153,29755
27.70000000000153,29882
27.710000000001532,30048
27.720000000001534,30250
27.730000000001535,30486
27.740000000001537,30753
27.75000000000154,31046
27.76000000000154,31363
27.77000000000154,31698
27.780000000001543,32046
27.790000000001545,32404
27.800000000001546,32766
27.810000000001548,33127
27.82000000000155,33482
27.83000000000155,33826
27.840000000001552,34154
27.850000000001554,34463
27.860000000001556,34747
27.870000000001557,35003
27.88000000000156,35227
27.89000000000156,35416
27.90000000000156,35568
27.910000000001563,35680
27.920000000001565,35751
27.930000000001566,35780
27.940000000001568,35766
27.95000000000157,35710
27.96000000000157,35612
27.970000000001573,35474
27.980000000001574,35298
27.990000000001576,35086
28.000000000001577,34841
28.01000000000158,34566
28.02000000000158,34266
28.030000000001582,33944
28.040000000001584,33605
28.050000000001585,33253
28.060000000001587,32894
28.07000000000159,32532
28.08000000000159,32172
28.09000000000159,31820
28.100000000001593,31479
28.110000000001595,31156
28.120000000001596,30854
28.130000000001598,30577
28.1400000000016,30330
28.1500000000016,30115
28.160000000001602,29936
28.170000000001604,29795
28.180000000001606,29695
28.190000000001607,29636
28.20000000000161,29619
28.21000000000161,29644
28.220000000001612,29712
28.230000000001613,29821
28.240000000001615,29970
28.250000000001616,30157
28.260000000001618,30378
28.27000000000162,30632
28.28000000000162,30914
28.290000000001623,31221
28.300000000001624,31549
28.310000000001626,31892
28.320000000001627,32246
28.33000000000163,32607
28.34000000000163,32969
28.350000000001632,33327
28.360000000001634,33676
28.370000000001635,34012
28.380000000001637,34330
28.39000000000164,34626
28.40000000000164,34894
28.41000000000164,35133
28.420000000001643,35338
28.430000000001645,35506
28.440000000001646,35636
28.450000000001648,35725
28.46000000000165,35772
28.47000000000165,35777
28.480000000001652,35740
28.490000000001654,35660
28.500000000001656,35540
28.510000000001657,35380
28.52000000000166,35183
28.53000000000166,34952
28.540000000001662,34690
28.550000000001663,34401
28.560000000001665,34088
28.570000000001667,33756
28.580000000001668,33409
28.59000000000167,33052
28.60000000000167,32691
28.610000000001673,32329
28.620000000001674,31973
28.630000000001676,31627
28.640000000001677,31295
28.65000000000168,30983
28.66000000000168,30695
28.670000000001682,30434
28.680000000001684,30205
28.690000000001685,30010
28.700000000001687,29852
28.71000000000169,29734
28.72000000000169,29656
28.73000000000169,29621
28.740000000001693,29628
28.750000000001695,29677
28.760000000001696,29769
28.770000000001698,29900
28.7800000000017,30070
28.7900000000017,30277
28.800000000001702,30517
28.810000000001704,30787
28.820000000001706,31084
28.830000000001707,31403
28.84000000000171,31740
28.85000000000171,32090
28.860000000001712,32448
28.870000000001713,32810
28.880000000001715,33170
28.890000000001717,33524
28.900000000001718,33867
